customerid,rank,stockcode,ranking_score,churn_prob,pred_purchases,p_alive,retention_action
17601.0,4,20974,0.9485929,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17601.0,5,21891,0.9363036,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17601.0,6,85123A,0.93131906,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17601.0,7,21733,0.9308491,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17601.0,8,22197,0.92830414,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17601.0,9,22470,0.92406696,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17601.0,10,21912,0.92248577,0.9158290609308576,0.34269289967697913,0.8305674980966955,Retention email campaign
17602.0,1,20973,0.9891908,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,2,71477,0.988947,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,3,22555,0.9870886,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,4,22069,0.98525906,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,5,84692,0.98161477,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,6,21213,0.98013926,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,7,22553,0.9793401,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,8,22068,0.9792515,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,9,20974,0.9788736,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17602.0,10,72351B,0.9788695,0.9218391074786159,1.2731045808120345,0.9776780559717214,Targeted discount + product recommendation
17603.0,1,22114,0.03754545,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,2,22413,0.0162879,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,3,85123A,0.009389933,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,4,22111,0.00907496,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,5,85152,0.006199841,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,6,21755,0.00349463,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,7,21907,0.003492082,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,8,21181,0.0029944016,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,9,22112,0.0027511101,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17603.0,10,21175,0.0025531407,0.9939799156526467,0.11649462525793808,0.3464830538901273,Retention email campaign
17604.0,1,22112,0.01915312,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,2,17003,0.01743902,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,3,22114,0.012542948,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,4,22835,0.012337292,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,5,21485,0.01140072,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,6,21181,0.009885968,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,7,20828,0.008620347,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,8,85123A,0.008240406,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,9,82583,0.008198608,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17604.0,10,21175,0.0062579443,0.45051484762078425,0.7184090176577511,0.9327678434500581,Personalized recommendation
17605.0,1,22470,0.007642055,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,2,22086,0.0044692582,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,3,21034,0.003005,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,4,23313,0.0025690028,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,5,22469,0.002015065,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,6,23298,0.0014526595,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,7,21621,0.0013997462,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,8,22090,0.001351485,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,9,22085,0.00093037996,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17605.0,10,21080,0.0009198573,0.987173661586805,0.10178159832276802,1.0,Retention email campaign
17606.0,1,22150,0.87935084,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,2,22271,0.878095,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,3,22940,0.86160964,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,4,20970,0.790325,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,5,20972,0.77807796,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,6,22568,0.77606684,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,7,22142,0.7662054,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,8,85053,0.7541695,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,9,22274,0.75074035,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17606.0,10,20969,0.7344358,0.9979996719844365,0.08087188909334839,1.0,Retention email campaign
17607.0,1,22423,0.0012652158,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,2,23076,0.00055082317,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,3,22466,0.0003484705,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,4,20750,0.00029778865,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,5,22175,0.00022487088,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,6,20828,0.0002049983,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,7,15060B,0.00019380896,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,8,23173,0.00018232592,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,9,20829,0.00016945243,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17607.0,10,84879,0.00016201368,0.7924595344759671,0.1632485638743768,1.0,Retention email campaign
17608.0,1,85099B,0.93862456,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,2,84970S,0.8962011,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,3,22411,0.8932543,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,4,84836,0.8875657,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,5,84946,0.8665509,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,6,22158,0.85341483,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,7,21714,0.8511435,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,8,22457,0.84858334,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,9,22469,0.8474013,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17608.0,10,84949,0.8422353,0.9783923915139418,0.17984594335285461,0.7121135167201178,Retention email campaign
17609.0,1,85123A,0.9711719,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,2,20727,0.963777,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,3,20725,0.95678306,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,4,85099B,0.95294976,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,5,20726,0.9508176,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,6,22382,0.94997555,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,7,22383,0.9460843,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,8,22231,0.9439107,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,9,21931,0.9427827,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17609.0,10,20712,0.9416098,0.9921346750569033,0.6785067031563817,0.7847387427368056,Retention email campaign
17610.0,1,85123A,0.1489147,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,2,20726,0.04772766,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,3,21213,0.0349364,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,4,22382,0.034788206,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,5,22326,0.025750196,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,6,22328,0.008516133,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,7,79321,0.0079495385,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,8,21733,0.0066058794,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,9,84992,0.006417121,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17610.0,10,21481,0.006217538,0.9989896877998141,0.15070731640035517,0.2565833407407007,Retention email campaign
17611.0,1,84378,0.89611703,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,2,21328,0.79741484,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,3,84380,0.75287753,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,4,21479,0.71045077,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,5,22974,0.6684477,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,6,22964,0.6614091,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,7,37370,0.6541805,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,8,22068,0.63611907,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,9,90161C,0.62740624,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17611.0,10,21071,0.54619306,0.013125598960989974,2.555081740537878,0.9852018968761089,Standard recommendation
17612.0,1,85099B,0.9370482,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,2,23203,0.9347511,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,3,23202,0.92319655,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,4,23344,0.92224085,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,5,23284,0.9164326,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,6,23209,0.8700256,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,7,23201,0.8606466,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,8,23283,0.8478875,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,9,20712,0.8464405,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17612.0,10,23206,0.8463266,0.019916578979392065,1.9935174986210171,0.9917117817557336,Standard recommendation
17613.0,1,23202,0.95984364,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,2,23203,0.9587385,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,3,23300,0.9494258,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,4,85099C,0.90648496,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,5,22383,0.900836,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,6,23209,0.889561,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,7,21931,0.8861753,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,8,23201,0.8835135,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,9,23208,0.8789766,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17613.0,10,23301,0.8771504,0.0167107389494253,2.349660899990648,0.9671912246758552,Standard recommendation
17615.0,1,22791,0.05258225,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,2,84946,0.04197886,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,3,84947,0.032140438,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,4,84879,0.024985336,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,5,21314,0.020925924,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,6,85123A,0.013994352,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,7,22784,0.01177331,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,8,84836,0.011450976,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,9,22178,0.00934736,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17615.0,10,22456,0.006633511,0.4690432511008057,1.0583368256788657,0.9655224499371801,Personalized recommendation
17616.0,1,85123A,0.006323155,0.6871524581600804,0.7103778452888673,0.9302424782468789,Personalized recommendation
17616.0,2,22470,0.0041902466,0.6871524581600804,0.7103778452888673,0.9302424782468789,Personalized recommendation
17616.0,3,22041,0.0021579764,0.6871524581600804,0.7103778452888673,0.9302424782468789,Personalized recommendation
17616.0,4,22465,0.0018043083,0.6871524581600804,0.7103778452888673,0.9302424782468789,Personalized recommendation
